"T_generations","N0","panel_seed","J","N","true_L","h2","method","fit_seconds","causal_1","causal_2","causal_LD","expected_z_stronger","expected_z_weaker","ld_rmse","ld_mae","ld_correlation","maximum_ld_error","selected_lambda","raw_eta0","eta0_used","selected_model_L","reported_L","true_sets","false_sets","causal_power","all_causal_covered","mean_causal_pip","fallback","converged"
50,2000,108,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0139999999999993,124,48,0.000656862453995446,11.5097532135111,8.22495357497061,0.03931566195397,0.030971549666696,0.967027296091177,0.169059185718229,NA,NA,NA,5,2,2,0,1,TRUE,0.434558048277905,FALSE,TRUE
50,2000,108,500,200000,2,0.001,"collapsed-R",0.994000000000001,124,48,0.000656862453995446,11.5097532135111,8.22495357497061,0.03931566195397,0.030971549666696,0.967027296091177,0.169059185718229,1e-04,150.407431969869,252.233263413471,5,2,2,0,1,TRUE,0.407958934098685,FALSE,TRUE
50,2000,108,500,200000,2,0.001,"AIW-N",1.042,124,48,0.000656862453995446,11.5097532135111,8.22495357497061,0.03931566195397,0.030971549666696,0.967027296091177,0.169059185718229,1e-04,151.678735118541,215.990518808803,5,2,2,0,1,TRUE,0.434549306875846,FALSE,TRUE
200,100,101,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.195,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.105995496546615,0.0843117174095731,0.815221662651185,0.508793586115872,NA,NA,NA,5,2,2,0,1,TRUE,0.74988799945429,FALSE,TRUE
200,100,101,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0310000000000001,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.105995496546615,0.0843117174095731,0.815221662651185,0.508793586115872,NA,NA,NA,5,5,2,3,1,TRUE,0.74999987454027,FALSE,TRUE
200,100,101,500,200000,2,0.001,"collapsed-R",0.595999999999999,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.105995496546615,0.0843117174095731,0.815221662651185,0.508793586115872,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.249948082077585,TRUE,TRUE
200,100,101,500,200000,2,0.001,"AIW-N",1.351,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.105995496546615,0.0843117174095731,0.815221662651185,0.508793586115872,0.01,4.02265548129162,5.72826140535927,1,1,1,0,0.5,FALSE,0.249948082077585,TRUE,TRUE
200,100,102,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.192,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.107050056360969,0.0846090963291094,0.786434833877425,0.492372427236656,NA,NA,NA,5,2,2,0,1,TRUE,0.51456233502454,FALSE,TRUE
200,100,102,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0209999999999999,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.107050056360969,0.0846090963291094,0.786434833877425,0.492372427236656,NA,NA,NA,5,2,2,0,1,TRUE,0.526877012204424,FALSE,TRUE
200,100,102,500,200000,2,0.001,"collapsed-R",0.452,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.107050056360969,0.0846090963291094,0.786434833877425,0.492372427236656,0.01,1.80965526660375,3.03479188209448,5,1,1,0,0.5,FALSE,0.0400070434294703,TRUE,TRUE
200,100,102,500,200000,2,0.001,"AIW-N",1.151,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.107050056360969,0.0846090963291094,0.786434833877425,0.492372427236656,0.01,3.55176030007077,5.05770666730078,1,1,1,0,0.5,FALSE,0.0400070434294703,TRUE,TRUE
200,100,103,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.192,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.105869992671588,0.0840256970254698,0.815467434299047,0.473676121947503,NA,NA,NA,5,2,2,0,1,TRUE,0.7499999967005,FALSE,TRUE
200,100,103,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0840000000000001,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.105869992671588,0.0840256970254698,0.815467434299047,0.473676121947503,NA,NA,NA,5,4,2,2,1,TRUE,0.750000074739231,FALSE,TRUE
200,100,103,500,200000,2,0.001,"collapsed-R",0.564,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.105869992671588,0.0840256970254698,0.815467434299047,0.473676121947503,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.499990162268066,TRUE,TRUE
200,100,103,500,200000,2,0.001,"AIW-N",1.561,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.105869992671588,0.0840256970254698,0.815467434299047,0.473676121947503,0.01,2.70871845364457,3.85721507798987,1,1,1,0,0.5,FALSE,0.499990162268066,TRUE,TRUE
200,100,104,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.206,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.106472523334307,0.0844195394357517,0.818667908998354,0.526975964436058,NA,NA,NA,5,2,2,0,1,TRUE,0.999917934389183,FALSE,TRUE
200,100,104,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0509999999999997,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.106472523334307,0.0844195394357517,0.818667908998354,0.526975964436058,NA,NA,NA,5,5,2,3,1,TRUE,0.999983133079932,FALSE,TRUE
200,100,104,500,200000,2,0.001,"collapsed-R",0.577,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.106472523334307,0.0844195394357517,0.818667908998354,0.526975964436058,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
200,100,104,500,200000,2,0.001,"AIW-N",1.277,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.106472523334307,0.0844195394357517,0.818667908998354,0.526975964436058,0.01,3.62932145204123,5.16815374770671,1,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
200,100,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.191,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.101008193996387,0.079833709210728,0.833754834486842,0.47520953852916,NA,NA,NA,5,2,2,0,1,TRUE,0.699833156249122,FALSE,TRUE
200,100,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0979999999999999,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.101008193996387,0.079833709210728,0.833754834486842,0.47520953852916,NA,NA,NA,5,4,1,3,0.5,FALSE,0.501547739849065,FALSE,TRUE
200,100,105,500,200000,2,0.001,"collapsed-R",0.578,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.101008193996387,0.079833709210728,0.833754834486842,0.47520953852916,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.0600704429367347,TRUE,TRUE
200,100,105,500,200000,2,0.001,"AIW-N",2.014,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.101008193996387,0.079833709210728,0.833754834486842,0.47520953852916,0.01,3.29201851359571,4.6878343633603,1,1,1,0,0.5,FALSE,0.0600704429367347,TRUE,TRUE
200,100,106,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.201,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.106990044195437,0.0852192666565684,0.802853949964408,0.488381979794527,NA,NA,NA,5,2,2,0,1,TRUE,0.574398195770289,FALSE,TRUE
200,100,106,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0209999999999999,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.106990044195437,0.0852192666565684,0.802853949964408,0.488381979794527,NA,NA,NA,5,5,1,4,0.5,FALSE,0.499968880821723,FALSE,TRUE
200,100,106,500,200000,2,0.001,"collapsed-R",0.558999999999999,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.106990044195437,0.0852192666565684,0.802853949964408,0.488381979794527,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.498667136041246,TRUE,TRUE
200,100,106,500,200000,2,0.001,"AIW-N",1.335,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.106990044195437,0.0852192666565684,0.802853949964408,0.488381979794527,0.01,2.51315467838318,3.57873226201765,1,1,1,0,0.5,FALSE,0.498667136041246,TRUE,TRUE
200,100,107,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.2,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.108967159816937,0.0868424805551813,0.815740890690536,0.49157882152582,NA,NA,NA,5,2,2,0,1,TRUE,0.999984747385156,FALSE,TRUE
200,100,107,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0460000000000003,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.108967159816937,0.0868424805551813,0.815740890690536,0.49157882152582,NA,NA,NA,5,5,1,4,0.5,FALSE,0.500007411509512,FALSE,TRUE
200,100,107,500,200000,2,0.001,"collapsed-R",0.619,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.108967159816937,0.0868424805551813,0.815740890690536,0.49157882152582,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.499999928908995,TRUE,TRUE
200,100,107,500,200000,2,0.001,"AIW-N",1.746,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.108967159816937,0.0868424805551813,0.815740890690536,0.49157882152582,0.01,2.63447493717615,3.75149231053884,1,1,1,0,0.5,FALSE,0.499999928908995,TRUE,TRUE
200,100,108,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.21,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.111511287693653,0.0880400370831053,0.799074564931095,0.477736392014933,NA,NA,NA,5,2,2,0,1,TRUE,0.748226441663367,FALSE,TRUE
200,100,108,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0280000000000005,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.111511287693653,0.0880400370831053,0.799074564931095,0.477736392014933,NA,NA,NA,5,4,2,2,1,TRUE,0.744927718010312,FALSE,TRUE
200,100,108,500,200000,2,0.001,"collapsed-R",0.583,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.111511287693653,0.0880400370831053,0.799074564931095,0.477736392014933,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.497612165791192,TRUE,TRUE
200,100,108,500,200000,2,0.001,"AIW-N",1.248,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.111511287693653,0.0880400370831053,0.799074564931095,0.477736392014933,0.01,2.2125275304153,3.15063920331139,1,1,1,0,0.5,FALSE,0.497612165791192,TRUE,TRUE
200,500,101,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.195,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.0627047405761647,0.0494052165039892,0.927324089203314,0.269190755027724,NA,NA,NA,5,2,2,0,1,TRUE,0.74988799945429,FALSE,TRUE
200,500,101,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.016,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.0627047405761647,0.0494052165039892,0.927324089203314,0.269190755027724,NA,NA,NA,5,2,2,0,1,TRUE,0.750451204045146,FALSE,TRUE
200,500,101,500,200000,2,0.001,"collapsed-R",0.655,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.0627047405761647,0.0494052165039892,0.927324089203314,0.269190755027724,0.004,36.6467259172325,61.4565593631989,5,1,1,0,0.5,FALSE,0.249948082077585,TRUE,TRUE
200,500,101,500,200000,2,0.001,"AIW-N",1.079,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.0627047405761647,0.0494052165039892,0.927324089203314,0.269190755027724,0.006,50.2297586960311,71.5271763831483,1,1,1,0,0.5,FALSE,0.249948082077585,TRUE,TRUE
200,500,102,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.192,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.0581413566012035,0.0457841782133733,0.925752480492559,0.260996394521648,NA,NA,NA,5,2,2,0,1,TRUE,0.51456233502454,FALSE,TRUE
200,500,102,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0179999999999998,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.0581413566012035,0.0457841782133733,0.925752480492559,0.260996394521648,NA,NA,NA,5,2,2,0,1,TRUE,0.529828324806386,FALSE,TRUE
200,500,102,500,200000,2,0.001,"collapsed-R",0.576,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.0581413566012035,0.0457841782133733,0.925752480492559,0.260996394521648,0.006,65.0220587744292,109.041992564718,5,1,1,0,0.5,FALSE,0.0400070434294703,TRUE,TRUE
200,500,102,500,200000,2,0.001,"AIW-N",1.256,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.0581413566012035,0.0457841782133733,0.925752480492559,0.260996394521648,0.006,93.2730375839319,132.820805519519,2,2,2,0,1,TRUE,0.526610460463219,FALSE,TRUE
200,500,103,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.192,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.0587370684401293,0.0463958962316839,0.933338912660312,0.260557734078812,NA,NA,NA,5,2,2,0,1,TRUE,0.7499999967005,FALSE,TRUE
200,500,103,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0100000000000007,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.0587370684401293,0.0463958962316839,0.933338912660312,0.260557734078812,NA,NA,NA,5,2,2,0,1,TRUE,0.751030855059908,FALSE,TRUE
200,500,103,500,200000,2,0.001,"collapsed-R",0.514,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.0587370684401293,0.0463958962316839,0.933338912660312,0.260557734078812,0.006,53.3516447960136,89.4707083229149,5,2,2,0,1,TRUE,0.75111638961326,FALSE,TRUE
200,500,103,500,200000,2,0.001,"AIW-N",1.022,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.0587370684401293,0.0463958962316839,0.933338912660312,0.260557734078812,0.008,146.672425763,208.861534286511,5,2,2,0,1,TRUE,0.751038572609987,FALSE,TRUE
200,500,104,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.206,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.0630163894174847,0.0495933444133581,0.926873111071875,0.336446869914069,NA,NA,NA,5,2,2,0,1,TRUE,0.999917934389183,FALSE,TRUE
200,500,104,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0190000000000001,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.0630163894174847,0.0495933444133581,0.926873111071875,0.336446869914069,NA,NA,NA,5,3,2,1,1,TRUE,0.988565873467221,FALSE,TRUE
200,500,104,500,200000,2,0.001,"collapsed-R",0.641,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.0630163894174847,0.0495933444133581,0.926873111071875,0.336446869914069,0.008,74.780787296914,125.407380296925,5,2,2,0,1,TRUE,0.897708887469994,FALSE,TRUE
200,500,104,500,200000,2,0.001,"AIW-N",1.12,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.0630163894174847,0.0495933444133581,0.926873111071875,0.336446869914069,0.006,99.6429599907316,141.891575026802,2,2,2,0,1,TRUE,0.991365576468149,FALSE,TRUE
200,500,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.191,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0607059456025601,0.0477849952983685,0.931487268801934,0.314659696841572,NA,NA,NA,5,2,2,0,1,TRUE,0.699833156249122,FALSE,TRUE
200,500,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0119999999999996,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0607059456025601,0.0477849952983685,0.931487268801934,0.314659696841572,NA,NA,NA,5,2,2,0,1,TRUE,0.619019922873523,FALSE,TRUE
200,500,105,500,200000,2,0.001,"collapsed-R",0.505,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0607059456025601,0.0477849952983685,0.931487268801934,0.314659696841572,0.008,62.8449083901385,105.390911370262,5,2,2,0,1,TRUE,0.618193309055062,FALSE,TRUE
200,500,105,500,200000,2,0.001,"AIW-N",1.072,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0607059456025601,0.0477849952983685,0.931487268801934,0.314659696841572,0.01,145.726024654639,207.513859108206,5,2,2,0,1,TRUE,0.618569607809556,FALSE,TRUE
200,500,106,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.201,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.0606000443268148,0.0478492509605682,0.922828901387191,0.312413710640452,NA,NA,NA,5,2,2,0,1,TRUE,0.574398195770289,FALSE,TRUE
200,500,106,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0220000000000002,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.0606000443268148,0.0478492509605682,0.922828901387191,0.312413710640452,NA,NA,NA,5,4,1,3,0.5,FALSE,0.506121180912548,FALSE,TRUE
200,500,106,500,200000,2,0.001,"collapsed-R",0.519,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.0606000443268148,0.0478492509605682,0.922828901387191,0.312413710640452,0.01,42.3887175054672,71.0858792566685,5,1,1,0,0.5,FALSE,0.498667136041246,TRUE,TRUE
200,500,106,500,200000,2,0.001,"AIW-N",1.255,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.0606000443268148,0.0478492509605682,0.922828901387191,0.312413710640452,0.01,70.0012150606808,99.6817302464094,2,2,2,0,1,TRUE,0.545448708909142,FALSE,TRUE
200,500,107,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.2,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.0631714174054695,0.0494462637944494,0.922421227516021,0.346453800493997,NA,NA,NA,5,2,2,0,1,TRUE,0.999984747385156,FALSE,TRUE
200,500,107,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0180000000000007,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.0631714174054695,0.0494462637944494,0.922421227516021,0.346453800493997,NA,NA,NA,5,4,2,2,1,TRUE,0.99998677957584,FALSE,TRUE
200,500,107,500,200000,2,0.001,"collapsed-R",0.517,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.0631714174054695,0.0494462637944494,0.922421227516021,0.346453800493997,0.004,22.0161514453738,36.9210859738918,5,1,1,0,0.5,FALSE,0.499999928908995,TRUE,TRUE
200,500,107,500,200000,2,0.001,"AIW-N",1.098,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.0631714174054695,0.0494462637944494,0.922421227516021,0.346453800493997,0.006,62.6577432789005,89.2246264291543,2,2,2,0,1,TRUE,0.999026104767773,FALSE,TRUE
200,500,108,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.21,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.0651148144730185,0.0508796324662416,0.911249655835942,0.370276751565006,NA,NA,NA,5,2,2,0,1,TRUE,0.748226441663367,FALSE,TRUE
200,500,108,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0120000000000005,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.0651148144730185,0.0508796324662416,0.911249655835942,0.370276751565006,NA,NA,NA,5,2,2,0,1,TRUE,0.746762546122946,FALSE,TRUE
200,500,108,500,200000,2,0.001,"collapsed-R",0.579,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.0651148144730185,0.0508796324662416,0.911249655835942,0.370276751565006,0.008,57.7525248856244,96.8509842331921,5,2,2,0,1,TRUE,0.61985096655984,FALSE,TRUE
200,500,108,500,200000,2,0.001,"AIW-N",1.101,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.0651148144730185,0.0508796324662416,0.911249655835942,0.370276751565006,0.01,112.3570345175,159.99641715292,2,2,2,0,1,TRUE,0.74214903126152,FALSE,TRUE
200,2000,101,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.195,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.0475939783686927,0.0373236215131981,0.956449334204087,0.237092493108976,NA,NA,NA,5,2,2,0,1,TRUE,0.74988799945429,FALSE,TRUE
200,2000,101,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0229999999999997,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.0475939783686927,0.0373236215131981,0.956449334204087,0.237092493108976,NA,NA,NA,5,2,2,0,1,TRUE,0.750704406367395,FALSE,TRUE
200,2000,101,500,200000,2,0.001,"collapsed-R",0.999,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.0475939783686927,0.0373236215131981,0.956449334204087,0.237092493108976,0.001,93.5077716665426,156.812533084792,5,2,2,0,1,TRUE,0.745979463238204,FALSE,TRUE
200,2000,101,500,200000,2,0.001,"AIW-N",1.11,124,47,0.000772823229855762,11.5100752333302,8.22583676465588,0.0475939783686927,0.0373236215131981,0.956449334204087,0.237092493108976,0.001,162.10500993039,230.837534140875,5,2,2,0,1,TRUE,0.750705124489991,FALSE,TRUE
200,2000,102,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.192,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.0455354980144992,0.0356930580674805,0.952034063279463,0.235453792890543,NA,NA,NA,5,2,2,0,1,TRUE,0.51456233502454,FALSE,TRUE
200,2000,102,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.00999999999999979,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.0455354980144992,0.0356930580674805,0.952034063279463,0.235453792890543,NA,NA,NA,5,2,2,0,1,TRUE,0.524167304265276,FALSE,TRUE
200,2000,102,500,200000,2,0.001,"collapsed-R",0.659999999999999,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.0455354980144992,0.0356930580674805,0.952034063279463,0.235453792890543,0.001,105.723988402212,177.29912855051,5,2,2,0,1,TRUE,0.411730969404276,FALSE,TRUE
200,2000,102,500,200000,2,0.001,"AIW-N",0.915000000000001,124,411,6.24808229167115e-05,11.5081026211375,8.22042546585744,0.0455354980144992,0.0356930580674805,0.952034063279463,0.235453792890543,0.001,168.701555903,240.231015605872,5,2,2,0,1,TRUE,0.524160410487002,FALSE,TRUE
200,2000,103,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.192,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.0443245616185351,0.0346263013541663,0.960807109864519,0.233483779085447,NA,NA,NA,5,2,2,0,1,TRUE,0.7499999967005,FALSE,TRUE
200,2000,103,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0140000000000011,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.0443245616185351,0.0346263013541663,0.960807109864519,0.233483779085447,NA,NA,NA,5,2,2,0,1,TRUE,0.755997674519078,FALSE,TRUE
200,2000,103,500,200000,2,0.001,"collapsed-R",0.575000000000001,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.0443245616185351,0.0346263013541663,0.960807109864519,0.233483779085447,0.001,173.658728153035,291.225687112639,5,2,2,0,1,TRUE,0.755046400042243,FALSE,TRUE
200,2000,103,500,200000,2,0.001,"AIW-N",0.995000000000001,124,394,-0.000755614479833668,11.5058307475933,8.21418996230527,0.0443245616185351,0.0346263013541663,0.960807109864519,0.233483779085447,0.001,176.496272150448,251.330691542238,5,2,2,0,1,TRUE,0.755991206368389,FALSE,TRUE
200,2000,104,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.206,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.051380569670067,0.0402751688851349,0.950111072439576,0.282653232940878,NA,NA,NA,5,2,2,0,1,TRUE,0.999917934389183,FALSE,TRUE
200,2000,104,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0139999999999993,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.051380569670067,0.0402751688851349,0.950111072439576,0.282653232940878,NA,NA,NA,5,2,2,0,1,TRUE,0.999403606905348,FALSE,TRUE
200,2000,104,500,200000,2,0.001,"collapsed-R",1.1,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.051380569670067,0.0402751688851349,0.950111072439576,0.282653232940878,0.001,86.3185160117237,144.756151351661,5,2,2,0,1,TRUE,0.959606178292099,FALSE,TRUE
200,2000,104,500,200000,2,0.001,"AIW-N",1.108,124,447,-0.00186610844091412,11.5027468201045,8.20572004388116,0.051380569670067,0.0402751688851349,0.950111072439576,0.282653232940878,0.002,220.424467775918,313.884442112907,4,2,2,0,1,TRUE,0.999374736177405,FALSE,TRUE
200,2000,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.191,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0488967848537786,0.0382451221492415,0.954873579705779,0.270951723397541,NA,NA,NA,5,2,2,0,1,TRUE,0.699833156249122,FALSE,TRUE
200,2000,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0170000000000012,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0488967848537786,0.0382451221492415,0.954873579705779,0.270951723397541,NA,NA,NA,5,2,2,0,1,TRUE,0.558623579483125,FALSE,TRUE
200,2000,105,500,200000,2,0.001,"collapsed-R",0.699,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0488967848537786,0.0382451221492415,0.954873579705779,0.270951723397541,0.001,121.456754471235,203.682977248262,5,2,2,0,1,TRUE,0.599873274241265,FALSE,TRUE
200,2000,105,500,200000,2,0.001,"AIW-N",1.06,124,70,0.00217663467588625,11.5139735200688,8.23652287029287,0.0488967848537786,0.0382451221492415,0.954873579705779,0.270951723397541,0.001,133.715002699964,190.410163844748,5,2,2,0,1,TRUE,0.558632176822969,FALSE,TRUE
200,2000,106,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.201,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.0483439390446913,0.0379004158901708,0.947989113440794,0.250840003410302,NA,NA,NA,5,2,2,0,1,TRUE,0.574398195770289,FALSE,TRUE
200,2000,106,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0250000000000004,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.0483439390446913,0.0379004158901708,0.947989113440794,0.250840003410302,NA,NA,NA,5,2,2,0,1,TRUE,0.553992301784001,FALSE,TRUE
200,2000,106,500,200000,2,0.001,"collapsed-R",0.82,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.0483439390446913,0.0379004158901708,0.947989113440794,0.250840003410302,0.001,99.846248875177,167.442159363672,5,2,2,0,1,TRUE,0.582422614416788,FALSE,TRUE
200,2000,106,500,200000,2,0.001,"AIW-N",1.155,124,406,-0.000491944834178239,11.5065629693667,8.21620003902559,0.0483439390446913,0.0379004158901708,0.947989113440794,0.250840003410302,0.001,103.499119351458,147.382745956477,2,2,2,0,1,TRUE,0.591423910958377,FALSE,TRUE
200,2000,107,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.2,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.0498385992197839,0.0392451037160975,0.950592064288115,0.279227859003069,NA,NA,NA,5,2,2,0,1,TRUE,0.999984747385156,FALSE,TRUE
200,2000,107,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0210000000000008,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.0498385992197839,0.0392451037160975,0.950592064288115,0.279227859003069,NA,NA,NA,5,2,2,0,1,TRUE,0.999975068464878,FALSE,TRUE
200,2000,107,500,200000,2,0.001,"collapsed-R",0.606999999999999,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.0498385992197839,0.0392451037160975,0.950592064288115,0.279227859003069,0.002,148.219718257481,248.564467517796,5,2,2,0,1,TRUE,0.982845462166853,FALSE,TRUE
200,2000,107,500,200000,2,0.001,"AIW-N",1.214,124,453,0.000349556688586916,11.5088998305451,8.22261269954138,0.0498385992197839,0.0392451037160975,0.950592064288115,0.279227859003069,0.002,149.872548352119,213.418508853417,2,2,2,0,1,TRUE,0.999143331648022,FALSE,TRUE
